#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
89,Chase Dickens,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:20.5,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,6:51,Chase Dickens,11 Chase Dickens > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
90,Brendan McRoy,,,,"Offense, Defense, P&R BH, 2FGm, Def Reb",Miss 2 Pts,00:00:23.6,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,6:27,Brendan McRoy,0 Brendan McRoy > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts,
91,Chase Dickens,,,,"Offense, Defense, Spot Up, Turnover, Steal",Turnover,00:00:21.5,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,6:10,Chase Dickens,11 Chase Dickens > Spot-Up > Drives Right > Turnover,
92,Jack Foley,,,,"Offense, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:21.0,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,5:57,Jack Foley,3 Jack Foley > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
93,Kenny Wilburn,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:19.8,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,5:37,Kenny Wilburn,3 Kenny Wilburn > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
94,Brendan McRoy,,,,"Offense, Defense, P&R BH, Turnover, Steal",Turnover,00:00:14.0,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,5:17,Brendan McRoy,0 Brendan McRoy > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Turnover,
95,Brandon Weiss,,,,,Miss 3 Pts,00:00:16.4,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,,,Brandon Weiss,4 Brandon Weiss > Transition > Right Wing > Dribble Jumper > Long/3pt > Miss 3 Pts,
96,Kenny Wilburn,,,,,Miss 2 Pts,00:00:09.6,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,,,Kenny Wilburn,3 Kenny Wilburn > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts,
97,Matt Caggiano,,,,,Run Offense,00:00:09.6,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,,,Matt Caggiano,5 Matt Caggiano > Offensive Rebound > Short > Run Offense,
98,Chase Dickens,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:13.6,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,5:08,Chase Dickens,11 Chase Dickens > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
99,Matt Lettko,,,,"Offense, Defense, Cut, 2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:17.4,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,4:14,Matt Lettko,11 Matt Lettko > Cut > Basket > Miss 2 Pts,
