#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
61,Tyler Putney,,,,"Offense, Off Screen, 3FGM, Assist",Make 3 Pts,00:00:19.5,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,9:10,Tyler Putney,5 Tyler Putney > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
62,Brody Brown,,,,"Offense, Transition Turnover, Turnover",Turnover,00:00:10.5,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,8:45,Brody Brown,12 Brody Brown > Transition > Right Wing > Turnover,
63,Jack Broderick,,,,"Offense, Defense, Iso, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:26.4,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,8:22,Tyler Putney,20 Jack Broderick > ISO > Left > Drives Right > Defense Commits > Ball Delivered > 5 Tyler Putney > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
64,Ronnie Toole,,,,"Offense, Defense, Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:27.6,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,7:59,Ronnie Toole,15 Ronnie Toole > Spot-Up > Drives Left > To Basket > Miss 2 Pts,
65,Jaylen Savage,,,,"Offense, P&R BH, Foul, Turnover",Turnover,00:00:14.6,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,7:49,Jaylen Savage,12 Jaylen Savage > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Turnover,
66,Ronnie Toole,,,,"Offense, P&R BH, 2FGM",Make 2 Pts,00:00:17.7,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,7:49,Ronnie Toole,15 Ronnie Toole > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,
67,Luke Insley,,,,"Offense, P&R BH, 2FGM",Make 2 Pts,00:00:25.8,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,7:06,Luke Insley,14 Luke Insley > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts,
68,Brandon Weiss,,,,,Miss 2 Pts,00:00:21.1,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,,,Kenny Wilburn,4 Brandon Weiss > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 3 Kenny Wilburn > P&R Roll Man > Rolls to Basket > Miss 2 Pts,
69,Logan Blankenberg,,,,"Offense, Transition Turnover, Turnover",Turnover,00:00:11.1,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,6:40,Logan Blankenberg,33 Logan Blankenberg > Transition > Ballhandler > Turnover,
70,Brandon Weiss,,,,"Offense, Iso, 2FGm",Miss 2 Pts,00:00:21.4,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,6:40,Brandon Weiss,4 Brandon Weiss > ISO > Left > Drives Left > To Basket > Miss 2 Pts,
71,Kenny Wilburn,,,,"Offense, Off Reb, 2FGM, Off Reb",Make 2 Pts,00:00:07.2,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,6:20,Kenny Wilburn,3 Kenny Wilburn > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts,
72,Jaylen Savage,,,,"Offense, Iso, 2FGm",Miss 2 Pts,00:00:23.1,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,6:06,Jaylen Savage,12 Jaylen Savage > ISO > Left > Drives Right > To Basket > Miss 2 Pts,
73,Jaylen Savage,,,,"Offense, Off Reb, 2FGM, Off Reb",Make 2 Pts,00:00:05.8,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,6:06,Jaylen Savage,12 Jaylen Savage > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts,
74,Brody Brown,,,,"Offense, Defense, P&R BH, 2FGm, Def Reb",Miss 2 Pts,00:00:27.1,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,5:39,Brody Brown,12 Brody Brown > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts,
75,Logan Blankenberg,,,,"Offense, Transition, 3FGM",Make 3 Pts,00:00:13.0,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,5:35,Logan Blankenberg,33 Logan Blankenberg > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
76,Kenny Wilburn,,,,"Offense, Iso, 2FGM",Make 2 Pts,00:00:15.5,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,5:14,Kenny Wilburn,3 Kenny Wilburn > ISO > Top > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts,
77,Logan Blankenberg,,,,,No Violation,00:00:30.1,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,,,Logan Blankenberg,33 Logan Blankenberg > Non Possession > No Violation,
78,Luke Insley,,,,"Offense, Defense, Off Screen, 2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:09.1,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,4:46,Luke Insley,14 Luke Insley > Off Screen > To Shooter's Left > Straight > To Basket > Miss 2 Pts,
79,Kenny Wilburn,,,,"Offense, Defense, Iso, 2FGm, Def Reb",Miss 2 Pts,00:00:17.7,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,4:27,Kenny Wilburn,3 Kenny Wilburn > ISO > Right > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts,
80,Logan Blankenberg,,,,"Offense, Handoff, 2FGM",Make 2 Pts,00:00:16.0,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,4:14,Logan Blankenberg,33 Logan Blankenberg > Hand Off > From Dribble > Top > To Basket > Make 2 Pts,
81,Brock Bowen,,,,"Offense, Defense, P&R BH, Spot Up, 2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:18.3,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,3:52,Brandon Weiss,10 Brock Bowen > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 4 Brandon Weiss > Spot-Up > Drives Left > To Basket > Miss 2 Pts,
82,Kenny Wilburn,,,,"Offense, Defense, Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:18.2,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,3:52,Kenny Wilburn,3 Kenny Wilburn > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts,
83,Solomon Mcfarlane,,,,"Offense, Iso, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:28.1,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,3:23,Logan Blankenberg,1 Solomon Mcfarlane > ISO > Top > Drives Right > Defense Commits > Ball Delivered > 33 Logan Blankenberg > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
84,Brandon Weiss,,,,,No Violation,00:00:09.2,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,,,Brandon Weiss,4 Brandon Weiss > Non Possession > No Violation,
85,Kenny Wilburn,,,,"Defense, Foul",Non Shooting Foul,00:00:17.7,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,3:02,Kenny Wilburn,3 Kenny Wilburn > Non Possession > Non Shooting Foul,
86,Brock Bowen,,,,,No Violation,00:00:26.3,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,,,Brock Bowen,10 Brock Bowen > Non Possession > No Violation,
87,Kenny Wilburn,,,,"Offense, Defense, Cut, 2FGm, Def Reb",Miss 2 Pts,00:00:09.9,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,2:40,Kenny Wilburn,3 Kenny Wilburn > Cut > Basket > Miss 2 Pts,
88,Tyler Putney,,,,"Offense, Handoff, 3FGM, Assist",Make 3 Pts,00:00:25.3,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,2:20,Tyler Putney,5 Tyler Putney > Hand Off > From Dribble > Right > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
89,Kenny Wilburn,,,,"Offense, Defense, Iso, Turnover, Steal",Turnover,00:00:11.7,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,2:03,Kenny Wilburn,3 Kenny Wilburn > ISO > Top > Drives Right > Defense Commits > Turnover,
90,Logan Blankenberg,,,,"Defense, Foul",Non Shooting Foul,00:00:16.4,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,1:53,Logan Blankenberg,33 Logan Blankenberg > Non Possession > Non Shooting Foul,
91,Logan Blankenberg,,,,"Offense, P&R BH, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:26.1,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,1:34,Tyler Putney,33 Logan Blankenberg > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Tyler Putney > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
92,Kenny Wilburn,,,,"Offense, Post Up, 2FGM",Make 2 Pts,00:00:20.3,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,1:09,Kenny Wilburn,3 Kenny Wilburn > Post-Up > Left Block > Post Pin > Dribble Move > To Basket > Make 2 Pts,
93,Jordan Haggard,,,,"Offense, Defense, Iso, 2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:27.8,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,0:45,Jordan Haggard,23 Jordan Haggard > ISO > Left > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts,
94,Logan Blankenberg,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:06.7,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,0:45,Logan Blankenberg,33 Logan Blankenberg > Offensive Rebound > Short > Run Offense,
