#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
68,Keegan Ocorr,,,,,No Violation,00:00:12.0,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,,,Keegan Ocorr,1 Keegan Ocorr > Non Possession > No Violation,
69,Chase Dickens,,,,"Offense, Cut, 2FGM, Assist",Make 2 Pts,00:00:26.3,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,4:43,Chase Dickens,11 Chase Dickens > Cut > Basket > Make 2 Pts,
70,Tanner Tedesco,,,,"Defense, Foul",Foul,00:00:08.3,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,4:16,Tanner Tedesco,5 Tanner Tedesco > No Play Type > Foul,
71,Tanner Tedesco,,,,"Offense, FTM",Free Throw,00:00:08.3,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,4:16,Tanner Tedesco,5 Tanner Tedesco > Non Possession > Free Throw,
72,Tanner Tedesco,,,,"Offense, Defense, FTm, Def Reb",Free Throw,00:00:08.7,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,4:16,Tanner Tedesco,5 Tanner Tedesco > Non Possession > Free Throw,
73,Chase Dickens,,,,"Offense, Defense, P&R BH, 2FGm, Def Reb",Miss 2 Pts,00:00:28.7,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,3:55,Chase Dickens,11 Chase Dickens > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Miss 2 Pts,
74,Tanner Tedesco,,,,"Offense, Defense, Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:22.1,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,3:40,Tanner Tedesco,5 Tanner Tedesco > Spot-Up > Drives Left > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts,
75,Chase Dickens,,,,"Offense, Defense, Post Up, Spot Up, Turnover, Steal",Turnover,00:00:22.7,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,3:23,Zac Ditzel,11 Chase Dickens > Post-Up > Flash Middle > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 20 Zac Ditzel > Spot-Up > Drives Left > Turnover,
76,Tanner Tedesco,,,,"Offense, P&R BH, Turnover",Turnover,00:00:17.1,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,3:16,Tanner Tedesco,5 Tanner Tedesco > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Turnover,
77,Keegan Ocorr,,,,"Defense, Foul",Non Shooting Foul,00:00:10.4,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,3:11,Keegan Ocorr,1 Keegan Ocorr > Non Possession > Non Shooting Foul,
